day,q1_mental_diet,q2_trigger,q3_rehearsal
day_1,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_2,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_3,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_4,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_5,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_6,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_7,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_8,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_9,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_10,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_11,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_12,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_13,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_14,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_15,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_16,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_17,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_18,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_19,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_20,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_21,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_22,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_23,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_24,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_25,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_26,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_27,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_28,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_29,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_30,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
day_31,Did you react to your thoughts today?,Did you got triggered today?,Did  you repeat your old thoughts to your enviroment or dwelled in in?
